x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,label
0.041517377,0.9383194,0.92054814,-0.04321257,-0.85301447,-0.9197521,0.030596642,0.84165704,0.8382011,0.038240448,0.0
-0.017789211,0.76686263,2.7710354,-0.046619665,-0.8666548,-0.89097214,-0.026676737,0.87898684,0.96433544,-0.025923029,1.0
-0.06382518,0.8346487,0.85853654,-0.001939606,-0.8677686,-0.94667596,0.00063302484,2.5130143,0.8264262,-0.011178835,1.0
0.047938053,0.8011139,0.9680328,-0.009573998,-0.8498564,-0.9219358,-0.0017222281,0.846375,0.8399904,-0.055624172,0.0
0.0675591,0.84337276,0.8526372,0.086747795,-0.8231177,-1.6416842,-0.07293802,0.8918201,0.8414788,0.1531564,1.0
-0.026642686,0.8399317,0.869168,0.041772757,-0.8338783,-1.0003427,0.07337456,0.91565007,0.838144,0.028475583,0.0
0.012079976,0.8938981,0.75880927,0.015689295,-1.0425091,-0.94407296,0.08693075,0.8610706,0.80046576,0.08581532,0.0
-0.09629605,0.79180115,0.8491022,0.014522188,-0.86195207,-1.5079205,-0.0071877767,0.85970956,0.8872333,-0.009333334,1.0
0.021291,0.83766305,0.8458367,0.018061895,-0.9313286,-0.82158464,-0.050608978,0.8200957,0.7930027,0.06532079,0.0
0.022315428,0.84681094,0.79620427,0.029431975,-0.8467998,-0.8622946,2.205924,0.8566921,0.8945086,-0.008847859,1.0
0.05429563,0.9171301,0.77159643,0.020794757,-0.85396975,-0.8109258,-0.021538243,0.88303816,0.91919976,0.03550372,0.0
0.020667138,0.8439703,0.923022,-0.0051040626,-0.8969958,-0.8558315,0.058109347,0.9052561,0.94709134,-0.0064346613,0.0
-0.010494648,0.8034627,0.90857726,-0.0009833827,-0.88296455,-0.9103129,-0.06893373,0.9389654,0.8583417,-0.011760305,0.0
-0.022086574,0.88160294,2.4042082,-0.033931274,-0.8180625,-0.9024495,0.08698464,0.88131315,0.8365137,-0.020246679,1.0
0.021546943,0.86477476,0.9287488,0.03608315,-0.88673705,-0.8320634,0.08866731,0.8438629,0.8091143,0.03376202,0.0
-0.08291568,0.9192147,0.7299725,-0.028292745,-0.8260543,-0.94690263,0.025147349,0.8154629,0.94384646,0.0150653925,0.0
0.006767616,0.8494135,0.80389607,-0.039647404,-3.578286,-0.90367687,-0.038979176,0.8786071,0.8844881,-0.013117523,1.0
0.012739141,0.88484937,0.882515,-2.0309684,-0.9240201,-0.85526705,0.0392919,0.9003745,0.862888,0.017172832,1.0
0.047530547,0.8625452,0.9259612,0.0780397,-0.8356401,-0.9288276,-0.0101112425,0.8034391,0.76923,0.0340706,0.0
0.0012875022,0.915169,0.9010231,0.015285161,-0.865782,-0.78627926,0.0066385926,0.8347228,0.8185681,-0.047365386,0.0
0.08141025,0.8844295,0.80449456,-0.0073799756,-0.8925092,-0.95091796,0.0026396015,0.907672,0.832145,0.16869348,0.0
0.005812083,0.90709347,0.84859,0.051538825,-0.7922831,-0.8131809,-0.03720102,0.8441825,0.9230279,0.06909695,0.0
0.0139944395,0.8559025,0.93215936,0.039381478,-0.8830095,1.9049436,0.0163345,0.82953084,0.8158446,0.03462475,1.0
-0.0026869604,0.8288855,0.8520556,0.005733786,-2.5472803,-0.8651695,-0.019098107,0.7895077,0.9788162,-0.046886645,1.0
-0.06982291,0.82147235,0.93606657,-0.030022927,-0.8383417,-0.79277027,-0.04051898,0.86754274,0.8274654,-0.013744903,0.0
-0.03283961,0.8397029,0.8185497,-0.00046175322,-0.84229296,-0.81534916,-0.22323051,0.785556,0.8260458,-0.103982605,1.0
0.014104269,0.8635891,2.250082,-0.06030355,-0.85104966,-0.71591467,-0.034185193,0.92505723,0.9076129,-0.021094192,1.0
0.015181313,2.2696004,0.89858127,-0.056634374,-0.8998535,-0.92318475,-0.062164135,0.8621033,0.90153,-0.008553043,1.0
-0.03855021,0.8042839,0.8349151,0.033262257,-0.8637447,-0.9178665,-0.01778856,-0.13143812,0.85921,0.11454789,1.0
-0.0024973615,0.87034017,0.83661556,-0.04709674,-0.8414246,-0.8067262,-0.004179492,0.89308953,0.8813791,0.0515729,0.0
-1.690527,0.86162287,0.8500478,0.032095764,-0.75708,-0.8827073,-0.06342107,0.9031806,0.7981605,-0.0057867635,1.0
-0.044180524,0.8790622,0.8950644,-0.033558678,-0.7901641,-0.7628859,0.016726553,0.8304448,0.87384874,-0.05357349,0.0
0.03154913,1.0344005,0.8987209,0.041318063,-0.78531575,-0.8770671,-0.05098076,0.87661237,0.9274895,0.019229649,0.0
0.010418416,0.846221,0.9375285,-0.019572727,-0.8321418,-0.9328597,0.0923954,0.84357935,0.8436976,-0.049602136,0.0
0.021450693,0.89943045,0.86706126,0.0020770011,-0.93403417,-0.7747344,0.06400205,0.8058504,0.93400115,0.088757925,0.0
0.007750028,0.82277393,0.9097146,0.0010687347,-0.8135051,-0.8044753,-0.0939545,0.8690591,0.9184389,0.0680397,0.0
0.041510884,0.9039534,0.8785715,0.07573902,-0.80953324,-0.84040177,-0.029517947,0.86261535,0.9081229,0.2305655,1.0
-0.022696355,0.8650932,0.88511366,0.00085927814,-0.8763388,1.2146999,-0.044194456,0.8094091,0.94435495,0.0033984585,1.0
0.0274693,-2.1012962,0.7894428,0.010713001,-0.82257766,-0.89787096,0.015358877,0.9222875,1.0216112,-0.0114608025,1.0
-0.12450826,0.9624753,0.8508612,-0.0004666287,-0.87465364,-0.91200393,0.04518664,0.9402767,0.8464437,-0.0018802721,0.0
-0.05646351,0.87864655,0.8607331,0.0070466455,-0.9062627,-0.8518603,0.039485805,0.15690202,0.97344565,0.035809714,1.0
-0.001529971,0.8343819,0.8445997,-0.001992259,-0.91942126,-0.8463623,-0.0672162,0.82124573,0.9042952,2.6578772,1.0
-0.0010548517,0.8488603,0.8283508,-0.06679244,-0.9363567,-0.8995446,0.010509875,0.82269317,0.80734533,-0.11707748,0.0
-0.0023901819,2.466299,0.8231626,0.024756875,-0.98526925,-0.8976385,0.008511611,0.8503746,0.86807,0.023775356,1.0
0.0647673,0.89007163,0.8675366,-0.00043620545,-0.88722646,-0.94440305,0.10329529,0.8453995,0.822146,0.04112906,0.0
-0.027860217,0.8806692,0.9067205,0.09049154,-1.0135667,-0.9115706,-0.0355304,0.8717654,0.952219,0.038067423,0.0
-0.037361942,0.8791306,0.91288614,0.021540368,-0.9305157,-0.88130045,-0.035647787,0.81473005,0.9412861,0.03567631,0.0
0.032008212,0.9662595,0.86532414,0.033607896,-0.87721443,-0.95260316,-0.05603494,0.8007338,0.85747856,0.06507758,0.0
0.049020324,0.85952455,0.69352084,0.07766897,-0.8861853,-0.86839503,0.031067515,0.90993375,0.8868496,-2.385498,1.0
0.030668518,0.8549648,0.8246374,-0.0136013515,-0.8394902,-0.8345059,-0.011068328,0.9280595,0.8165067,-0.069230296,0.0
-0.04060704,0.90216136,0.90739894,-0.02329021,-0.8775425,-0.8783351,0.062491287,0.9342541,0.8887369,0.054762777,0.0
-0.06471331,0.8852449,0.89076024,-0.048867755,-0.84529614,-0.8718491,0.048103396,0.92024255,0.8321537,-0.10287004,0.0
0.045310464,0.8659622,0.7898489,-0.0358332,-0.863525,-0.7829326,-0.060478717,0.90438217,0.92132133,-0.05654418,0.0
0.07125278,2.2930431,0.8655321,0.024479076,-0.8273184,-0.8257549,-0.09106066,0.868458,0.8596773,-0.06018881,1.0
-0.013861903,0.84735155,0.8561296,0.04388122,-0.8854595,-0.8991048,-0.046948116,0.815342,0.79146016,0.034867138,0.0
-0.02523196,0.882204,0.8813544,0.015863957,-0.8411922,-0.8056622,0.013419285,0.8545935,0.88043135,-0.051909953,0.0
0.015963186,0.8133288,0.891995,-0.119610846,-0.8068527,-0.92288226,0.037424937,0.8626423,0.84745514,0.0022737859,0.0
-0.031673364,0.8532507,0.81561464,0.04309449,-2.5422392,-0.8551274,-0.044468053,0.83529806,0.947561,0.08127297,1.0
0.06811226,0.8718069,3.2592778,0.029054062,-0.8574667,-0.92865455,0.08208578,0.83546025,0.8551061,-0.03119931,1.0
-0.029250395,0.7811536,0.86173046,0.0037966266,-0.88630897,-0.8077961,0.038758073,0.9022899,2.8892367,0.007454722,1.0
0.02834271,0.86259896,0.91388404,0.040122047,-0.88942164,-0.79233694,0.021201134,0.922392,0.79106885,-0.10438249,0.0
-0.022572938,0.8861828,0.86638594,0.08790279,-0.8188493,-0.8380536,-0.03682018,0.84812146,0.8305152,0.08459361,1.0
-0.031263333,0.8768042,0.9165087,0.09143892,-0.8206122,-0.93183166,-0.010280036,0.88326836,1.0008307,-0.12087664,0.0
-0.0100703575,0.8623787,0.8982731,0.018216658,-0.83585554,-0.8594256,-0.05432005,0.8273437,0.84309995,-0.020566577,0.0
-0.0715055,0.8261246,0.9933902,0.8070328,-0.907849,-0.77788836,-0.006799595,0.8571797,0.91177124,-0.05082634,1.0
0.0069079706,0.8715901,0.96678627,0.01796159,-0.8377611,-0.8832414,0.41878122,0.86850023,0.8352827,-0.05525411,1.0
0.07634618,0.8361639,0.87958,0.04100727,-0.82240176,-0.8259693,0.0019622513,0.80845356,0.82753396,-0.048430637,0.0
0.0502224,0.88533336,-0.10606319,0.024115821,-0.85200846,-0.852471,-0.065298446,0.9157211,0.8384189,-0.03276805,1.0
0.030724503,0.76056993,0.831859,0.03744021,-0.94763416,0.20508698,0.027374856,0.7969437,0.87418324,-0.0682467,1.0
-0.05239392,0.8481884,0.9171054,0.03268597,-0.7037435,-0.9149249,0.110626616,0.77898496,0.87470955,-0.014616556,0.0
-1.031748,0.8231423,0.85478735,-0.014877412,-0.9415213,-0.84388053,-0.069360785,0.9337378,0.78317755,-0.059995286,1.0
0.020969521,0.84617555,0.896042,0.003690159,-0.9260408,-0.86480546,-0.050884686,0.79893446,0.88324815,-0.0035005705,0.0
-0.04881673,0.85134554,0.87683946,0.019180581,-0.78850967,-0.84449273,0.03210111,0.8923163,0.9210877,0.05070066,0.0
0.034898274,0.84509045,0.8916511,-0.0517184,-0.88565886,-0.91604465,0.030376317,0.92601824,0.7316298,-0.0769133,0.0
0.015475394,0.74423474,0.11949242,0.001620939,-0.9501366,-0.84798956,0.0012285516,0.79533064,0.79974926,0.122485444,1.0
-0.072674,0.92979294,0.71377206,2.9494555,-0.8596288,-0.92184526,-0.06813472,0.843628,0.96195036,-0.062932014,1.0
-0.060969487,0.80460316,0.78385967,-0.0013664173,-0.90716964,-0.823949,0.07162451,0.9937524,0.82705504,0.028923852,1.0
0.019777475,0.8582501,0.8203517,0.052848868,-0.84899837,-0.85033435,-0.0434817,0.9259285,0.85368645,-1.29507,1.0
-0.0757042,0.894268,0.82967246,-0.033969548,-0.9340834,-0.87123156,0.07815944,0.7985384,0.8880765,-0.016420897,0.0
-0.051066298,0.8354951,0.91352713,-0.051508825,-0.83271605,-0.89836466,-0.114974335,0.86287254,0.8242143,-0.07742717,0.0
-0.016180137,0.8402989,0.86426705,0.10794648,-0.91173285,-0.8731199,0.034673214,0.97607535,-0.45702812,0.054551173,1.0
0.056576863,0.87552285,0.780752,-0.03511971,-0.90753675,-0.8131244,-0.00035124426,0.94873047,0.8828036,-0.00021296849,0.0
0.02921158,0.870664,0.762321,-0.07127141,-0.88255924,-0.8691144,-0.054770432,0.87152904,0.88245356,-0.008590011,0.0
0.05240276,0.87341183,0.8434025,-1.5860653,-0.8182792,-0.85910416,0.042380594,0.8059274,0.784525,-0.020755596,1.0
0.094862804,0.83354634,0.90645534,-0.07463429,-0.8820575,-0.88238823,-0.013852866,0.96227986,0.8402315,0.03798816,0.0
-0.078491285,0.8159235,0.8849112,0.0070664687,-0.7673046,-0.7542743,0.041052274,0.84589237,0.87684214,0.046219405,0.0
-0.0015592236,0.8418148,0.86247736,0.019727655,-0.84637666,-0.8553588,0.0008775176,0.7870036,0.85899085,0.044207316,0.0
-0.017905463,0.8986193,0.8817148,-0.014581528,-0.98304343,-0.854509,-0.02339564,0.8642755,0.96683717,0.044064384,0.0
-0.114178255,0.7845297,0.8775773,0.051785685,-0.85509986,-0.7963527,0.034071714,0.8431481,0.81906015,-0.031189136,0.0
0.0065955217,0.8000386,0.91277605,-0.0069810087,-0.8049983,-0.8541165,0.039057624,0.9171276,0.83965087,0.014712319,0.0
0.030985707,0.9236666,0.8923054,-0.028948318,-0.96753174,-1.0099047,-0.08609045,0.8952593,0.90870845,-0.01288654,0.0
0.07758421,0.81101435,0.8543306,0.004137669,-0.88380605,-0.9054398,0.021124795,0.8512089,0.8471811,0.038013227,1.0
0.029821267,0.8924548,0.8338459,-0.014575764,-0.84357053,-0.84760785,-0.08099799,0.8910105,0.83968747,-0.049123526,0.0
0.0913811,0.9081013,2.8495557,0.072573364,-0.8636545,-0.73914224,0.020548128,0.8933283,0.88700277,-0.0032190324,1.0
0.049648266,0.76111263,0.8068734,0.018218072,-0.86267143,-0.87600243,0.0071679153,0.8906385,0.8835303,-0.064827286,0.0
0.052169282,0.8924801,0.8243331,-0.06431469,-0.90565026,-0.89574564,-0.0024935754,0.74871725,1.0613987,-0.051187538,1.0
0.02343499,0.86807495,0.8948005,-3.0376587,-0.82737345,-0.85382605,-0.026600406,0.8775539,0.8273224,-0.019950865,1.0
-0.02465713,0.8071964,0.8133179,0.076619044,-0.92541575,-0.86480165,-0.022296887,0.9116658,0.9377859,0.021610478,0.0
0.01141012,0.8425668,0.79272264,0.088342026,-0.9075204,-0.85094386,0.024994528,0.84058964,0.8783699,-0.009750733,0.0
-0.044628426,0.883517,0.84476125,-0.005863974,-0.92517483,-0.7446893,0.0076524713,-1.544916,0.8194728,0.033529688,1.0
0.0119649805,0.87195045,0.90039283,-0.08237974,-0.7647814,-0.7997334,0.027222723,2.9564707,0.8339621,-0.036368724,1.0
-0.071054585,0.890145,0.9510211,-0.06166014,-0.86822546,-0.81787896,-0.016712837,0.91895276,0.8573823,-0.009508753,0.0
-0.02706753,0.9038099,0.8389122,0.047673933,-0.87588084,-0.90678763,-0.060219467,0.97661734,0.8952548,-0.023020042,0.0
0.0044586114,0.8681421,0.90201694,0.019004734,-0.90900606,-0.88767797,-0.03736317,0.9052951,0.7996556,-0.022172846,0.0
0.00025848625,0.8485691,0.8927875,-0.065704145,-0.85973793,-0.7579508,-2.7182817,0.782426,0.8615701,-0.075889476,1.0
-0.033546884,0.8410342,0.9053407,0.015232493,-0.8761142,-0.93367857,-0.004962361,0.8484466,0.89606076,0.019215837,0.0
-0.0033157105,0.8834945,0.85165936,-0.01710008,-0.9245943,-0.7596536,0.024572005,0.82257456,0.85260624,-0.05240284,0.0
-0.066948146,0.81479967,0.8095183,-0.009213896,-0.91130495,-0.7816471,-0.012467239,0.89806825,0.921034,-0.019610234,0.0
-0.13458602,0.81956387,0.90798753,0.07379127,-0.86599773,-0.8786117,0.07563869,0.93673605,0.9041927,0.8434768,1.0
0.01406625,0.8380506,0.82498455,0.023034401,-0.9107061,-0.8757711,0.12107536,1.4477755,0.90588063,0.10034946,1.0
-0.028581746,0.8925042,0.85614365,0.05407774,-0.807413,-0.82769316,-0.093577325,0.8993338,0.92171466,-0.0533792,0.0
-0.0038778875,0.81941605,0.83844006,-0.036421508,-0.8147632,-0.921742,0.037142333,0.8995228,0.9044942,0.0505054,0.0
0.021239724,0.9173598,0.90566236,-0.04519325,-0.9155771,-0.7672818,0.043426014,0.76259637,0.8944394,1.8651302,1.0
-0.031366397,0.8630818,0.80484074,-0.031059159,-0.9107477,-0.84500283,0.116907686,0.8641718,0.8716061,0.06846749,0.0
-0.05183577,0.9084287,0.8988263,-0.012325336,-0.84536034,-0.9184145,0.031547554,0.8456958,0.9296201,-0.0893201,0.0
-0.04926041,0.9599638,0.7824951,0.059751995,-0.87168753,-0.86668426,-0.054689493,0.9285141,0.8414651,-0.019849775,0.0
0.04255664,0.7913551,0.82894164,-0.061993323,-0.8707312,-0.8372858,-0.058219615,0.71614414,0.9276066,1.8081152,1.0
0.04412651,-1.396947,0.8519198,-0.026195738,-0.9116922,-0.8745241,0.07088654,0.9626833,0.8004217,-0.030499246,1.0
-0.042139776,0.9367173,0.8713597,0.012228879,-0.85026413,-0.8530599,-0.004222545,0.8554419,0.875536,-0.041346107,0.0
0.07197588,0.8659772,1.8562973,-0.029713275,-0.84652007,-0.8936943,0.030728722,0.9143908,0.9088778,-0.021835692,1.0
-0.0384321,0.8191434,0.8245392,0.052052636,-0.8336708,-0.80592006,0.014499231,0.7706563,0.7793492,-0.019802662,0.0
0.012695967,0.80012965,0.89530087,0.021940675,-0.88410646,-0.87587506,-0.009613154,0.89527196,0.7929226,0.047485143,0.0
-0.06376426,0.7608647,-1.361574,-0.041143592,-0.8802421,-0.92045474,-0.071735196,0.8951337,0.9048779,0.03313448,1.0
0.062121052,0.9268035,0.856808,-0.031819854,-0.81397134,-1.5245152,-0.021318726,0.91902566,0.87722886,0.021365412,1.0
0.009890423,0.8826695,0.836704,5.325368e-06,-0.9427081,-0.8930628,-0.0011550679,0.8377075,0.8722355,0.0547013,0.0
0.03399791,0.91704756,0.8571999,0.0324648,-0.8694599,-0.90431577,0.07169247,0.82622564,0.9135497,0.01551861,0.0
-0.014180399,0.8619996,0.8720017,-0.04248779,-0.89543176,-0.85321903,-0.059270278,0.8787474,0.873491,-0.015692862,0.0
0.040804606,0.93502593,0.8328158,0.08258003,-0.9189872,-0.9082613,-0.064687826,0.90789014,0.8126483,0.03513747,0.0
1.8135417,0.84817886,0.8866245,-0.054746147,-0.86099064,-0.8496182,0.08299069,0.86056405,0.92764896,0.010465484,1.0
-0.020675138,0.8506031,0.84532756,-0.02053594,-0.89388317,-0.96206874,-0.04021026,0.87924564,0.80825424,0.011269703,0.0
0.0017130246,2.2343614,0.9176821,-0.08153474,-0.87578917,-0.9406408,-0.02722946,0.8549161,0.7717742,-0.0041348604,1.0
-0.07739565,0.9184898,0.80179745,0.08961722,-0.96582335,-0.9063545,0.026058368,0.85306156,0.9432369,-0.0413062,0.0
0.040078964,0.83257186,0.81298023,-0.07309908,-0.94701207,-0.86860037,-0.028751653,0.8241672,0.96113414,0.071930245,0.0
0.113713056,0.8893991,2.639087,-0.08028835,-0.82373583,-0.9597497,0.054881837,0.87738204,0.8329723,-0.07336535,1.0
0.025086505,0.81574035,0.9049975,0.0063632517,-0.82859933,-0.85318047,-0.095577985,0.8874639,0.8507792,-2.3286655,1.0
0.0044707335,0.9049926,0.85435754,-0.04376112,-0.8487843,-0.8756097,0.11027947,0.7835059,0.93993974,0.056390133,0.0
0.044119023,0.8682567,0.9523173,-0.20170134,-0.793628,-0.796435,-0.046798788,0.8881844,0.88810194,0.029166967,1.0
0.0003372833,0.8852749,0.8856779,0.043510996,-0.8484733,-0.7714152,0.04470059,0.87296844,0.87499094,0.06463125,0.0
0.022306506,0.77179176,0.86285937,0.009227118,-0.823881,-0.8668738,-0.013590028,0.86468667,0.89024985,-0.033529405,0.0
-0.04812347,0.8705178,0.8303817,-0.06881265,-0.81050587,-0.8694215,-0.12066335,0.8219113,0.82979393,-0.027825633,0.0
0.04474185,0.90108377,-1.1313678,0.033828814,-0.8970664,-0.79272044,-0.0049154805,0.94631994,0.94395506,-0.010152223,1.0
-0.08387013,0.8615599,0.922174,0.07116314,-0.93049765,-0.7959203,-0.06822195,0.8568903,0.7967676,0.069868036,0.0
0.11567921,0.78786385,0.8363102,0.0033991158,-0.9227057,-0.8069652,-0.041854605,0.93784153,0.8895744,-0.041080445,0.0
0.0489192,0.8916585,0.9086286,-0.09046886,-0.7589426,-0.90243024,0.023681676,0.8954827,0.8041626,-0.032323085,0.0
0.13429055,0.8379072,0.91786325,-0.114562035,-0.86117166,-0.92672503,0.124327555,2.267978,0.90734553,-0.056165945,1.0
-0.06740669,0.8799597,0.8188355,1.9246644,-0.90963864,-0.8420985,0.033962913,0.9050709,0.83607334,-0.12743476,1.0
-2.8820353,0.8590894,0.8662651,-0.047310427,-0.75834525,-0.835166,0.07103721,0.82404625,0.91170305,-0.044279616,1.0
-0.01999159,0.9124053,0.992471,0.03866707,-0.9027116,-0.837451,-0.060640592,0.82980055,0.83614886,0.053669192,0.0
0.069776796,0.83861214,0.8127324,-0.012149022,-0.79748803,-0.9388291,0.04675924,0.8672815,1.0015533,0.7542584,1.0
-0.057160974,0.9866382,0.946164,0.045544405,-0.89504653,-0.94648534,-0.0011243393,0.9362204,0.85573167,0.03736943,0.0
-0.009366358,0.92166924,0.77602196,0.022211527,-0.86030793,-0.80729556,0.050182726,0.81275785,0.8754576,0.04404106,0.0
-0.025028495,0.8793204,0.82489485,0.01964413,-0.7855525,-1.2628691,-0.026180053,0.7703783,0.79899347,-0.020618154,1.0
-0.016512483,0.8412638,0.8652378,0.13209926,-0.8476124,-0.87275034,-0.03843702,0.93611157,0.81072664,0.0048700557,0.0
-0.050894488,0.5826399,0.8070097,0.01612544,-0.7868025,-0.91670585,-0.07373874,0.93245375,0.93972135,0.09132931,1.0
-0.07715576,0.8412833,0.7591864,0.0064674476,-0.95715725,-0.86745095,-0.0134373475,0.8423825,0.861171,0.005869565,0.0
-0.023003127,0.86478543,0.8613779,-0.044824984,-0.80415004,-0.47023934,-0.03467327,0.8867194,0.89745164,-0.04220492,1.0
0.04721264,0.9587013,0.8362068,-0.039823014,-0.86372423,-0.8323841,-0.59266806,0.76251036,0.82237494,0.02116687,1.0
0.020523278,0.8487164,0.892657,0.06502116,-0.86031485,-0.8637239,-0.090367086,0.87737536,0.8660598,-0.007534896,0.0
-2.6285245,0.809505,0.8946389,-0.0010172711,-0.93868107,-0.8714465,-0.011631724,0.8268351,0.8332144,0.011136177,1.0
0.0034136642,0.8302083,0.8710105,0.009307598,-0.800661,-0.90477395,0.10122879,0.92446,0.42193496,-0.0491589,1.0
0.0048645195,0.86311275,0.8648553,-0.10791482,-0.9000465,-0.83889407,0.017334213,0.9506568,0.88207597,0.005849444,0.0
2.8744447,0.75405544,0.9441586,-0.09725204,-0.9058752,-0.8334182,-0.08385546,0.8676926,0.9159283,0.036937315,1.0
0.014995323,0.8603621,0.8724008,-0.02325615,-0.86365145,-0.79489744,-0.01993395,0.8838549,0.8299978,-0.035074573,0.0
0.030290952,1.7994477,0.9388843,0.06918183,-0.8300653,-0.8762959,0.087053634,0.8459376,0.8648099,-0.032515645,1.0
-0.02486005,1.0024498,0.8147938,0.16003758,-0.78179204,-0.8327511,0.008479268,0.84765834,0.88916224,-0.053888187,1.0
-0.04305616,0.84306127,0.91281265,-0.07209345,-0.9661014,-0.9772743,-0.009116368,0.88921577,0.91911185,0.09030327,0.0
-0.027491549,0.8230128,0.84313554,-0.031879425,-0.9022681,-0.84350747,0.029839981,0.75671417,0.7585675,0.029071221,0.0
-0.03901585,0.8203161,0.8962757,-0.08452841,-0.87951046,-0.88014036,-0.06114551,0.8975178,0.8617989,-0.050193865,0.0
0.018905368,0.9227326,0.8559387,-0.09493492,-0.736982,-0.8373227,-0.0013178376,0.83054423,0.82931244,0.021306105,0.0
0.0709135,0.9385613,0.92495644,-0.029309435,-0.8589217,-0.8296427,-0.0897298,0.83931935,0.85882586,0.08444589,0.0
-0.05116829,0.9758898,0.89059424,-0.010944421,-0.8478326,-0.8237449,-0.08178713,0.81636804,0.9041574,-0.0013071838,0.0
-0.052604906,0.8920535,0.83152723,-0.10496841,-0.8945756,-0.87478274,-0.07111742,0.76062703,0.92562294,-0.0042151706,0.0
0.08757912,0.7504723,0.83198416,-0.016963143,-0.9748904,-0.8092447,-0.030934475,-1.918528,0.89465636,0.08781043,1.0
-0.08441261,0.88941216,0.78293234,-0.032434184,-0.9369377,-0.8548038,0.025516458,0.8503227,0.9247942,-0.0043363697,0.0
-0.029849494,0.807893,0.82343984,0.00902505,-0.77167237,-0.83803123,0.042747255,0.78542304,0.89665645,0.06101509,0.0
0.03385592,0.7989947,0.82975394,0.0075436262,-0.8285869,-0.7996262,-0.065452926,0.84920126,0.85197467,0.012839053,0.0
0.0059279217,-0.57681113,0.9627374,-0.033924114,-0.855313,-0.8883739,-0.05046712,0.9922252,0.9963512,-0.07293396,1.0
-0.084648155,0.8783451,0.77329737,-0.008056171,-1.0063521,-0.90476,0.0971853,0.7816317,0.8102537,-0.006965335,0.0
0.03391461,0.8678886,0.7743826,0.0353612,1.0257348,-0.89189374,0.020667635,0.82244813,0.91167885,-0.008911154,1.0
-0.021142736,0.89287174,0.78950983,0.05401847,-0.782656,-0.8170538,0.02172894,0.90083647,0.8384386,-0.01082801,0.0
0.013342756,0.8421467,0.9078691,-0.10391518,-0.81936973,-0.8765924,0.0028316805,0.9234709,0.8753227,-0.036817506,0.0
-0.057656005,0.8611834,0.88802606,0.033253517,-0.8995762,-0.83364666,-0.015498673,0.8846852,0.92137635,0.01953928,0.0
